date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement
8/19/2022,92120222,120016,1030377,759,272311.511,3045.841,4278,34961,39604,0.13045188181426462,0.07371666,0.037951493,0.004643931,1.1185133704953512,94141,475.57142857142856,Medium,Medium
8/20/2022,92234527,114305,1030913,536,272649.402,3047.425,4224,33887,39260,0.12408241916742234,0.052019794696504286,0.036740038,0.00457963,1.117708339307687,92595.71428571429,468.2857142857143,Medium,Medium
8/21/2022,92367477,132950,1031527,614,273042.408,3049.24,4268,34097,39132,0.1441434182234165,0.059558857,0.036914508,0.004620674,1.1167642913966351,92132.14285714286,461.57142857142856,Medium,Medium
8/22/2022,92396101,28624,1031668,141,273127.022,3049.657,4268,34720,38990,0.030989262595101524,0.013669055681528453,0.037577343225770964,0.004619243,1.1165709254333145,91851.42857142857,462.85714285714283,Medium,Medium
8/23/2022,92423998,27897,1031797,129,273209.487,3050.038,4201,34472,38627,0.030192832487595987,0.012504022611925542,0.037297672407549394,0.004545356,1.1163734769404803,92822.71428571429,464.57142857142856,Medium,Medium
8/24/2022,92505698,81700,1032105,308,273450.996,3050.949,4109,34085,38220,0.088396955,0.029850833,0.036846379,0.004441889,1.1157204608088034,90302.57142857143,459.57142857142856,Medium,Medium
8/25/2022,92621684,115986,1032780,675,273793.856,3052.944,4144,33568,37857,0.12538254670539323,0.065400323,0.036242053,0.004474114,1.1150520649138704,88782.57142857143,451.7142857142857,Medium,Medium
8/26/2022,92752272,130588,1033546,766,274179.88,3055.208,4151,33132,37730,0.1409907425133838,0.074168748,0.035720958,0.004475362,1.114308013931993,90292.85714285714,452.7142857142857,Medium,Medium
8/27/2022,92862365,110093,1034084,538,274505.319,3056.799,4066,32073,37497,0.11869574472526127,0.052053803,0.034538211,0.004378523,1.1135662978215124,89691.14285714286,453,Medium,Medium
8/28/2022,92977806,115441,1034748,664,274846.568,3058.762,4016,32133,37122,0.12431408569015016,0.064211418,0.034559860446696275,0.00431931,1.1128978457504148,87189.85714285714,460.14285714285717,Medium,Medium
8/29/2022,93006982,29176,1034910,162,274932.814,3059.24,4040,32571,36903,0.031379531584128796,0.015655986,0.035019952,0.00434376,1.1127229136410426,87268.71428571429,463.14285714285717,Medium,Medium
8/30/2022,93034055,27073,1035039,129,275012.843,3059.622,3944,32463,36705,0.029108567354653007,0.012464852016117342,0.034893674149750864,0.004239308,1.112537769099713,87151,463.14285714285717,Medium,Low
8/31/2022,93112303,78248,1035309,270,275244.147,3060.42,3945,32441,36496,0.084106836,0.026085973572010326,0.034840723,0.004236819,1.111892807548751,86657.85714285714,457.7142857142857,Medium,Low
9/1/2022,93228515,116212,1035942,633,275587.675,3062.291,3899,31491,36146,0.12480842622913109,0.061141167,0.033778292,0.004182197,1.1111857782996972,86690.14285714286,451.7142857142857,Low,Low
9/2/2022,93349447,120932,1036806,864,275945.156,3064.845,3841,30932,35578,0.12971567765506078,0.083402353,0.033135708,0.004114647,1.110671817905895,85310.71428571429,465.7142857142857,Low,Low
9/3/2022,93453039,103592,1037306,500,276251.378,3066.323,3677,29864,35051,0.11097226960541075,0.04822503,0.031956157145408615,0.003934596,1.1099756745203333,84382,460.2857142857143,Low,Low
9/4/2022,93558169,105130,1037838,532,276562.147,3067.896,3672,29694,34656,0.11249500404154861,0.051286698428429034,0.031738543,0.003924831,1.1092970406464453,82909,441.42857142857144,Low,Low
9/5/2022,93583081,24912,1037952,114,276635.788,3068.233,3754,30329,34111,0.026627284678903882,0.010984373283691675,0.032408636,0.004011409,1.1091235604863234,82299.85714285714,434.57142857142856,Low,Low
9/6/2022,93607336,24255,1038064,112,276707.487,3068.564,3813,31065,33118,0.025918146,0.010790479713898139,0.033186502,0.004073399,1.1089558194456042,81897.28571428571,432.14285714285717,Low,Low
9/7/2022,93629782,22446,1038178,114,276773.839,3068.901,3842,30928,32686,0.023978889859658008,0.010981981843123352,0.033032224725248215,0.004103395,1.1088117240302877,73925.57142857143,409.85714285714283,Low,Low
9/8/2022,93748776,118994,1038707,529,277125.59,3070.465,3829,30445,32501,0.12708990393676234,0.050954653,0.032475090661450344,0.00408432,1.1079685989713615,74323,395,Low,Low
9/9/2022,93840466,91690,1039395,688,277396.63,3072.498,3776,29873,32386,0.097803944,0.066236196,0.031833815,0.00402385,1.1076191799814805,70145.57142857143,369.85714285714283,Low,Low
9/10/2022,93925737,85271,1039868,473,277648.695,3073.896,3497,27877,32098,0.090868048,0.045507242193776186,0.029679831,0.003723154,1.1071172111218035,67528.28571428571,366,Low,Low
9/11/2022,94007678,81941,1040463,595,277890.916,3075.655,3498,27990,31724,0.087240199,0.057218801,0.029774164,0.003720973,1.1067851287636314,64215.57142857143,375,Low,Low
9/12/2022,94029809,22131,1040598,135,277956.336,3076.054,3574,28291,31465,0.023541694115665746,0.012974992863753925,0.030087267326045507,0.003800922,1.1066682056112653,63818.28571428572,378,Low,Low
9/13/2022,94050025,20216,1040684,86,278016.096,3076.309,3491,27824,31490,0.021499565100679935,0.008264479,0.029584255825556665,0.003711854,1.1065217686013376,63241.28571428572,374.2857142857143,Low,Low
9/14/2022,94107940,57915,1040948,264,278187.295,3077.089,3434,27443,30999,0.061578931,0.025367931,0.029161195112760944,0.003649001,1.1061213325889399,68308.28571428571,395.7142857142857,Low,Low
9/15/2022,94165923,57983,1041510,562,278358.695,3078.75,3370,26772,30502,0.061613292,0.053989248262161026,0.028430667,0.003578789,1.1060370533404105,59592.42857142857,400.42857142857144,Low,Low
9/16/2022,94255442,89519,1042309,799,278623.318,3081.112,3305,26096,29933,0.095065176,0.076715538,0.027686465042517122,0.003506429,1.1058342923053717,59282.28571428572,416.2857142857143,Low,Low
9/17/2022,94353005,97563,1042993,684,278911.718,3083.134,3227,25096,29518,0.10350914274000222,0.065623534,0.026597987,0.003420135,1.105415773456288,61038.28571428572,446.42857142857144,Low,Low
9/18/2022,94414579,61574,1043362,369,279093.734,3084.225,3197,25162,29245,0.065259183,0.035378953,0.026650545145151788,0.00338613,1.1050856880906073,58128.71428571428,414.14285714285717,Low,Low
9/19/2022,94432151,17572,1043460,98,279145.677,3084.515,3292,25866,29033,0.018611532441403993,0.009392713,0.027391094797787674,0.003486101,1.1049838311953732,57477.42857142857,408.85714285714283,Low,Low
9/20/2022,94452339,20188,1043539,79,279205.354,3084.748,3294,25537,28834,0.021378312,0.007570966,0.027036916,0.003487473,1.1048312948607868,57473.42857142857,407.85714285714283,Low,Low
9/21/2022,94497133,44794,1043766,227,279337.767,3085.419,3265,25155,28484,0.047424977,0.021752900466585342,0.026619855228835355,0.003455131,1.104547796174938,55599,402.57142857142856,Low,Low
9/22/2022,94546727,49594,1044270,504,279484.369,3086.909,3193,24945,28170,0.052482016,0.048286685,0.026383779525228836,0.003377166,1.104501481,54400.57142857143,394.2857142857143,Low,Low
9/23/2022,94630706,83979,1044968,698,279732.615,3088.972,3057,24489,27860,0.088822747,0.066840951,0.025878492336303613,0.003230452,1.1042589072515214,53609.142857142855,379.85714285714283,Low,Low
9/24/2022,94729904,99198,1045722,754,280025.849,3091.201,3005,23353,27418,0.10482643973933788,0.07215532,0.024652194306034558,0.003172177,1.1038985112874178,53842.71428571428,389.85714285714283,Low,Low
9/25/2022,94783304,53400,1046067,345,280183.701,3092.221,2906,23322,27004,0.056370795,0.032991559898328617,0.024605599315254932,0.003065941,1.1036405736605257,52675,386.42857142857144,Low,Low
9/26/2022,94799175,15871,1046169,102,280230.617,3092.523,2915,23851,26606,0.016744510193483022,0.009750809,0.025159502,0.003074921,1.1035634012637767,52432,387,Low,Low
9/27/2022,94814470,15295,1046254,85,280275.829,3092.774,2943,23655,26213,0.016134106652299453,0.008124882,0.024948724,0.003103957,1.1034750286533268,51733,387.85714285714283,Low,Low
9/28/2022,94852112,37642,1046486,232,280387.101,3093.46,2999,23556,25795,0.039700691,0.022174347720534403,0.02483445,0.003161764,1.1032817065791851,50711.28571428572,388.57142857142856,Low,Low
9/29/2022,94892499,40387,1046948,462,280506.487,3094.825,2996,23287,25304,0.042578915,0.044147747795957135,0.024540401238669032,0.003157257,1.1032990078594094,49396,382.57142857142856,Low,Low
9/30/2022,94970674,78175,1048104,1156,280737.576,3098.242,2911,22716,24973,0.082382697,0.11041618112838461,0.023918963,0.003065157,1.103608046416518,48566.857142857145,448,Low,Low
10/1/2022,95057826,87152,1048700,596,280995.201,3100.004,2808,21783,24798,0.091767275,0.056864585957118755,0.022915525,0.002953991,1.1032232106802022,46846,425.42857142857144,Low,Low
10/2/2022,95104538,46712,1049049,349,281133.284,3101.036,2810,21933,24639,0.049140615,0.033279298,0.023061991006149463,0.002954643,1.1030483109018414,45890.57142857143,426,Low,Low
10/3/2022,95116740,12202,1049173,124,281169.353,3101.402,2843,22669,24525,0.012830092292756841,0.011820229560296993,0.023832818,0.002988959,1.1030371730570243,45366.42857142857,429.14285714285717,Low,Low
10/4/2022,95130596,13856,1049230,57,281210.312,3101.571,2851,22723,24339,0.014567362169897749,0.00543285,0.023886111,0.002996933,1.1029364306726301,45160.857142857145,425.14285714285717,Low,Low
10/5/2022,95162964,32368,1049413,183,281305.993,3102.112,2857,22581,24150,0.034024805,0.017441362,0.023728769103913156,0.003002218,1.1027535880450297,44407.42857142857,418.14285714285717,Low,Low
10/6/2022,95200619,37655,1049857,444,281417.303,3103.424,2766,22263,24037,0.039568965,0.042309367,0.023385352,0.002905443,1.1027837959751081,44017.142857142855,415.57142857142856,Low,Low
10/7/2022,95264812,64193,1050624,767,281607.061,3105.692,2655,21779,23954,0.067429183,0.073057569,0.022861537,0.002786968,1.1028458230726366,42019.71428571428,360,Low,Low
10/8/2022,95343411,78599,1051275,651,281839.403,3107.616,2626,21219,23886,0.082505805,0.061963176,0.02225534,0.002754254,1.1026194563146057,40797.857142857145,367.85714285714283,Low,Low
10/9/2022,95385122,41711,1051609,334,281962.702,3108.603,2655,21340,23752,0.043748172592650375,0.031770945,0.022372462,0.002783453,1.1024874508206846,40083.42857142857,365.7142857142857,Low,Low
10/10/2022,95396455,11333,1051681,72,281996.203,3108.816,2655,21808,23595,0.011881307862666465,0.006846651,0.022860388260758747,0.002783122,1.1024319509566682,39959.28571428572,358.2857142857143,Low,Low
10/11/2022,95409675,13220,1051759,78,282035.282,3109.047,2633,21990,23537,0.013857957300404927,0.007416698,0.023047977052641673,0.002759678,1.1023609502914669,39868.42857142857,361.2857142857143,Low,Low
10/12/2022,95434094,24419,1051928,169,282107.466,3109.546,2681,21789,23442,0.025593840456955754,0.016068319833726166,0.022831463145655262,0.002809269,1.1022559715398985,38732.857142857145,359.2857142857143,Low,Low
10/13/2022,95472250,38156,1052326,398,282220.257,3110.723,2683,21762,23404,0.039981519,0.037835289,0.022794058,0.002810241,1.102232324052277,38804.42857142857,352.7142857142857,Low,Low
10/14/2022,95529714,57464,1052978,652,282390.123,3112.65,2656,21544,23349,0.060189217,0.061957986,0.022552145398446393,0.002780287,1.1022518082698334,37843.142857142855,336.2857142857143,Low,Low
10/15/2022,95602703,72989,1053622,644,282605.882,3114.554,2537,20862,23229,0.0764045,0.061159872,0.021821558748187277,0.002653691,1.1020839023766933,37041.71428571428,335.2857142857143,Low,Low
10/16/2022,95636402,33699,1053883,261,282705.497,3115.325,2590,21076,23185,0.035249003,0.024771692314701096,0.022037633745359848,0.002708174,1.1019684743054219,35897.142857142855,324.85714285714283,Low,Low
10/17/2022,95642452,6050,1053909,26,282723.381,3115.402,2746,21801,23062,0.006326043,0.002467067,0.022794271313746745,0.00287111,1.101925952295744,35142.42857142857,318.2857142857143,Low,Low
10/18/2022,95653603,11151,1053917,8,282756.344,3115.426,2738,21768,22899,0.011659048640869224,0.000759079,0.022757114543819117,0.002862412,1.1018058567014983,34846.857142857145,308.2857142857143,Low,Low
10/19/2022,95687463,33860,1054151,234,282856.436,3116.118,2745,21809,22988,0.035398562,0.022202886944607595,0.02279191,0.002868714,1.1016605174284952,36195.57142857143,317.57142857142856,Low,Low
10/20/2022,95726462,38999,1054617,466,282971.719,3117.495,2698,21636,23022,0.040756645,0.044206190574215654,0.022601900820276844,0.002818447,1.1016985042234193,36316,327.2857142857143,Low,Low
10/21/2022,95726462,0,1054617,0,282971.719,3117.495,2704,21459,22972,0,0,0.022416998969417675,0.002824715,1.1016985042234193,28106.85714285714,234.14285714285714,Low,Low
10/22/2022,95920136,193674,1056838,2221,283544.228,3124.061,2638,21021,23098,0.20232023199603888,0.21059778099537557,0.021915106542384388,0.002750205,1.1017895137262943,45347.57142857143,459.42857142857144,Low,Low
10/23/2022,95920136,0,1056838,0,283544.228,3124.061,2610,21143,23207,0,0,0.022042295686486517,0.002721014,1.1017895137262943,40533.42857142857,422.14285714285717,Low,Low
10/24/2022,95920136,0,1056838,0,283544.228,3124.061,2673,21846,23338,0,0,0.022775197066025845,0.002786693,1.1017895137262943,39669.142857142855,418.42857142857144,Low,Low
10/25/2022,95920136,0,1056838,0,283544.228,3124.061,2742,22213,23557,0,0,0.023157807032300286,0.002858628,1.1017895137262943,38076.142857142855,417.2857142857143,Low,Low
10/26/2022,95920136,0,1056838,0,283544.228,3124.061,2716,22478,23817,0,0,0.023434078533833603,0.002831522,1.1017895137262943,33239,383.85714285714283,Low,Low
10/27/2022,95920136,0,1056838,0,283544.228,3124.061,2680,22292,23935,0,0,0.023240167215776257,0.002793991,1.1017895137262943,27667.714285714286,317.2857142857143,Low,Low
10/28/2022,96175292,255156,1059919,3081,284298.48,3133.168,2626,21933,23981,0.26600879715183057,0.291530017,0.022805233593676016,0.002730431,1.1020699578432265,64118.57142857143,757.4285714285714,Low,Low
10/29/2022,96175292,0,1059919,0,284298.48,3133.168,2503,21161,23823,0,0,0.022002532625531306,0.00260254,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
10/30/2022,96175292,0,1059919,0,284298.48,3133.168,2517,21280,23742,0,0,0.022126265,0.002617096,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
10/31/2022,96175292,0,1059919,0,284298.48,3133.168,2567,21804,23644,0,0,0.022671103509620746,0.002669085,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
11/1/2022,96175292,0,1059919,0,284298.48,3133.168,2647,22015,23582,0,0,0.022890494577339052,0.002752266,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
11/2/2022,96175292,0,1059919,0,284298.48,3133.168,2642,22332,23579,0,0,0.023220101,0.002747067,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
11/3/2022,96175292,0,1059919,0,284298.48,3133.168,2704,22317,23660,0,0,0.023204504541561463,0.002811533,1.1020699578432265,36450.857142857145,440.14285714285717,Low,Low
11/4/2022,96442596,267304,1062382,2463,285088.643,3140.449,2610,22098,23874,0.27793417045201174,0.23237624761892184,0.022913112,0.002706273,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/5/2022,96442596,0,1062382,0,285088.643,3140.449,2571,21663,24134,0,0,0.022462066450388788,0.002665835,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/6/2022,96442596,0,1062382,0,285088.643,3140.449,2606,21968,24361,0,0,0.022778317,0.002702126,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/7/2022,96442596,0,1062382,0,285088.643,3140.449,2694,22699,24696,0,0,0.023536280587055123,0.002793372,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/8/2022,96442596,0,1062382,0,285088.643,3140.449,2731,22862,24854,0,0,0.023705293,0.002831736,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/9/2022,96442596,0,1062382,0,285088.643,3140.449,2702,22449,24605,0,0,0.023277059,0.002801667,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/10/2022,96442596,0,1062382,0,285088.643,3140.449,2650,22186,24397,0,0,0.023004357949883474,0.002747749,1.1015692692469623,38186.28571428572,351.85714285714283,Low,Low
11/11/2022,96725493,282897,1064672,2290,285924.899,3147.218,2658,21944,24220,0.293332004,0.21555335086626093,0.022686883591278257,0.002747983,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/12/2022,96725493,0,1064672,0,285924.899,3147.218,2623,21578,24293,0,0,0.022308493170461276,0.002711798,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/13/2022,96725493,0,1064672,0,285924.899,3147.218,2701,21968,24282,0,0,0.022711696077889205,0.002792439,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/14/2022,96725493,0,1064672,0,285924.899,3147.218,2753,22555,24132,0,0,0.023318568,0.002846199,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/15/2022,96725493,0,1064672,0,285924.899,3147.218,2788,22327,23964,0,0,0.02308285,0.002882384,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/16/2022,96725493,0,1064672,0,285924.899,3147.218,2799,22462,24166,0,0,0.023222419760631254,0.002893756,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/17/2022,96725493,0,1064672,0,285924.899,3147.218,2862,22253,24287,0,0,0.023006344356394235,0.002958889,1.100714989377206,40413.857142857145,327.14285714285717,Low,Low
11/18/2022,97000477,274984,1066874,2202,286737.764,3153.727,2820,22251,24640,0.2842932007593903,0.20682426136875956,0.022939062454301128,0.002907202,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/19/2022,97000477,0,1066874,0,286737.764,3153.727,2748,21834,24741,0,0,0.022509167661103356,0.002832976,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/20/2022,97000477,0,1066874,0,286737.764,3153.727,2839,22134,24908,0,0,0.022818444,0.00292679,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/21/2022,97000477,0,1066874,0,286737.764,3153.727,2934,23140,25250,0,0,0.023855553,0.003024727,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/22/2022,97000477,0,1066874,0,286737.764,3153.727,2981,23595,25798,0,0,0.024324622651082428,0.003073181,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/23/2022,97000477,0,1066874,0,286737.764,3153.727,2930,23629,26219,0,0,0.024359674025108143,0.003020604,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/24/2022,97000477,0,1066874,0,286737.764,3153.727,2908,23387,26615,0,0,0.024110190715866276,0.002997923,1.0998646944798014,39283.42857142857,314.57142857142856,Low,Low
11/25/2022,97300648,300171,1069493,2619,287625.083,3161.469,2974,24368,26421,0.30945311743157716,0.2454835341380519,0.025044026428272092,0.003056506,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
11/26/2022,97300648,0,1069493,0,287625.083,3161.469,3037,25121,27123,0,0,0.025817916443886375,0.003121254,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
11/27/2022,97300648,0,1069493,0,287625.083,3161.469,3144,26399,28041,0,0,0.027131371,0.003231222,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
11/28/2022,97300648,0,1069493,0,287625.083,3161.469,3297,28052,29142,0,0,0.028830229373189784,0.003388467,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
11/29/2022,97300648,0,1069493,0,287625.083,3161.469,3444,29235,30350,0,0,0.030046048614188057,0.003539545,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
11/30/2022,97300648,0,1069493,0,287625.083,3161.469,3487,30009,31475,0,0,0.030841521219879237,0.003583738,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
12/1/2022,97300648,0,1069493,0,287625.083,3161.469,3565,30240,32497,0,0,0.03107893,0.003663902,1.099163286147899,42881.57142857143,374.14285714285717,Low,Low
12/2/2022,97603247,302599,1071256,1763,288519.579,3166.681,3578,30154,33846,0.3109938178417887,0.1648444636851293,0.030894463992575987,0.003665862,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/3/2022,97603247,0,1071256,0,288519.579,3166.681,3485,29687,34332,0,0,0.030415996303893453,0.003570578,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/4/2022,97603247,0,1071256,0,288519.579,3166.681,3515,30202,34555,0,0,0.030943643,0.003601315,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/5/2022,97603247,0,1071256,0,288519.579,3166.681,3626,31445,34599,0,0,0.032217166,0.00371504,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/6/2022,97603247,0,1071256,0,288519.579,3166.681,3775,32046,34762,0,0,0.032832924,0.003867699,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/7/2022,97603247,0,1071256,0,288519.579,3166.681,3790,32325,34903,0,0,0.033118775,0.003883068,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/8/2022,97603247,0,1071256,0,288519.579,3166.681,3780,32534,35107,0,0,0.033332907,0.003872822,1.0975618464824228,43228.42857142857,251.85714285714286,Low,Low
12/9/2022,98065470,462223,1074291,3035,289885.931,3175.652,3815,32353,35226,0.4735733842952991,0.28331229883426556,0.032991225,0.003890258,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
12/10/2022,98065470,0,1074291,0,289885.931,3175.652,3815,31649,35566,0,0,0.032273337393885944,0.003890258,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
12/11/2022,98065470,0,1074291,0,289885.931,3175.652,3865,32163,35817,0,0,0.032797477032435574,0.003941245,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
12/12/2022,98065470,0,1074291,0,289885.931,3175.652,3969,33527,35932,0,0,0.034188385,0.004047296,1.0954834561033562,66031.85714285714,433.57142857142856,Medium,Low
12/13/2022,98065470,0,1074291,0,289885.931,3175.652,4093,33805,36056,0,0,0.034471869,0.004173742,1.0954834561033562,66031.85714285714,433.57142857142856,Medium,Low
12/14/2022,98065470,0,1074291,0,289885.931,3175.652,4059,33491,36161,0,0,0.034151674,0.004139072,1.0954834561033562,66031.85714285714,433.57142857142856,Low,Low
12/15/2022,98065470,0,1074291,0,289885.931,3175.652,4299,34305,36703,0,0,0.034981732,0.004383806,1.0954834561033562,66031.85714285714,433.57142857142856,Medium,Medium
12/16/2022,98511484,446014,1076943,2652,291204.369,3183.492,4206,34098,37259,0.45481248394567425,0.24686048752153747,0.034613223,0.004269553,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
12/17/2022,98511484,0,1076943,0,291204.369,3183.492,4100,33713,37668,0,0,0.034222406,0.004161951,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Low
12/18/2022,98511484,0,1076943,0,291204.369,3183.492,4145,34327,38068,0,0,0.034845683575328135,0.004207631,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Low
12/19/2022,98511484,0,1076943,0,291204.369,3183.492,4228,35047,38415,0,0,0.035576563,0.004291885,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
12/20/2022,98511484,0,1076943,0,291204.369,3183.492,4345,35681,38834,0,0,0.036220142618093136,0.004410653,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
12/21/2022,98511484,0,1076943,0,291204.369,3183.492,4336,35724,39252,0,0,0.036263792351356725,0.004401517,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
12/22/2022,98511484,0,1076943,0,291204.369,3183.492,4253,35205,39456,0,0,0.03573695,0.004317263,1.0932156904671135,63716.28571428572,378.85714285714283,Medium,Medium
12/23/2022,99019493,508009,1079976,3033,292706.066,3192.458,4293,34818,39604,0.5156850545465339,0.281630504,0.035162773,0.00433551,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/24/2022,99019493,0,1079976,0,292706.066,3192.458,4219,33906,39584,0,0,0.034241743,0.004260777,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/25/2022,99019493,0,1079976,0,292706.066,3192.458,4278,33986,39619,0,0,0.034322534856848844,0.004320361,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/26/2022,99019493,0,1079976,0,292706.066,3192.458,4423,35717,39563,0,0,0.036070675,0.004466797,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/27/2022,99019493,0,1079976,0,292706.066,3192.458,4569,37500,40131,0,0,0.037871331,0.004614243,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/28/2022,99019493,0,1079976,0,292706.066,3192.458,4698,38851,41307,0,0,0.039235709,0.00474452,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/29/2022,99019493,0,1079976,0,292706.066,3192.458,4782,39676,42563,0,0,0.040068878,0.004829352,1.0906700966445062,72572.71428571429,433.2857142857143,Medium,Medium
12/30/2022,99411696,392203,1082456,2480,293865.436,3199.789,4805,39807,44096,0.39608665740189153,0.22963473262368794,0.040042572,0.004833435,1.0888618176275757,56029,354.2857142857143,Medium,Medium
12/31/2022,99411696,0,1082456,0,293865.436,3199.789,4786,39607,45460,0,0,0.039841388,0.004814323,1.0888618176275757,56029,354.2857142857143,Medium,Medium
1/1/2023,99411696,0,1082456,0,293865.436,3199.789,4915,40493,46508,0,0,0.040732632,0.004944086,1.0888618176275757,56029,354.2857142857143,Medium,Medium
1/2/2023,99411696,0,1082456,0,293865.436,3199.789,5077,41881,47556,0,0,0.042128846,0.005107045,1.0888618176275757,56029,354.2857142857143,Medium,Medium
1/3/2023,99411696,0,1082456,0,293865.436,3199.789,5215,43204,47669,0,0,0.043459675,0.005245862,1.0888618176275757,56029,354.2857142857143,Medium,Medium
1/4/2023,99411696,0,1082456,0,293865.436,3199.789,5246,43676,47450,0,0,0.043934468233999345,0.005277045,1.0888618176275757,56029,354.2857142857143,Medium,Medium
1/5/2023,99411696,0,1082456,0,293865.436,3199.789,5199,42871,46866,0,0,0.043124704,0.005229767,1.0888618176275757,56029,354.2857142857143,Medium,Medium
1/6/2023,99883410,471714,1085220,2764,295259.844,3207.959,5221,41858,46098,0.4745055350428786,0.2553452519086226,0.041906859207149615,0.005227094,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/7/2023,99883410,0,1085220,0,295259.844,3207.959,5006,40108,45030,0,0,0.040154817,0.005011843,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/8/2023,99883410,0,1085220,0,295259.844,3207.959,4987,40352,44070,0,0,0.040399101312219916,0.004992821,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/9/2023,99883410,0,1085220,0,295259.844,3207.959,5045,40615,43096,0,0,0.040662408,0.005050889,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/10/2023,99883410,0,1085220,0,295259.844,3207.959,5076,39659,42199,0,0,0.039705292,0.005081925,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/11/2023,99883410,0,1085220,0,295259.844,3207.959,4964,38452,41077,0,0,0.038496884,0.004969794,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/12/2023,99883410,0,1085220,0,295259.844,3207.959,4871,37294,40025,0,0,0.037337532,0.004876686,1.0864867348842016,67387.71428571429,394.85714285714283,Medium,Medium
1/13/2023,100331502,448092,1089627,4407,296584.424,3220.986,4652,35915,38825,0.4486150402754571,0.40609277381544756,0.035796334435419894,0.004636629,1.0860267994393227,64013.142857142855,629.5714285714286,Medium,Medium
1/14/2023,100331502,0,1089627,0,296584.424,3220.986,4608,34621,38017,0,0,0.03450661,0.004592775,1.0860267994393227,64013.142857142855,629.5714285714286,Medium,Medium
1/15/2023,100331502,0,1089627,0,296584.424,3220.986,4510,34241,37082,0,0,0.034127865443497496,0.004495099,1.0860267994393227,64013.142857142855,629.5714285714286,Low,Medium
